Datetime,Close,High,Low,Open,Volume
2026-01-23 07:00:00+00:00,12458.0,12462.0,12449.0,12455.0,2185
2026-01-23 07:05:00+00:00,12454.0,12460.0,12450.0,12460.0,1904
2026-01-23 07:10:00+00:00,12466.0,12470.0,12449.0,12456.0,1920
2026-01-23 07:15:00+00:00,12457.0,12486.0,12451.0,12460.0,2194
2026-01-23 07:20:00+00:00,12463.0,12463.0,12455.0,12458.0,1653
2026-01-23 07:25:00+00:00,12458.0,12474.0,12456.0,12465.0,1602
2026-01-23 07:30:00+00:00,12461.0,12473.0,12453.0,12458.0,2559
2026-01-23 07:35:00+00:00,12451.0,12464.0,12448.0,12461.0,2803
2026-01-23 07:40:00+00:00,12431.0,12460.0,12428.0,12456.0,9229
2026-01-23 07:45:00+00:00,12429.0,12431.0,12414.0,12431.0,6734
2026-01-23 07:50:00+00:00,12411.0,12423.0,12409.0,12422.0,3712
2026-01-23 07:55:00+00:00,12422.0,12429.0,12409.0,12428.0,2617
2026-01-23 08:00:00+00:00,12377.0,12425.0,12377.0,12422.0,6737
2026-01-23 08:05:00+00:00,12355.0,12380.0,12355.0,12380.0,2934
2026-01-23 08:10:00+00:00,12333.0,12374.0,12333.0,12361.0,2522
2026-01-23 08:15:00+00:00,12339.0,12355.0,12325.0,12329.0,3006
2026-01-23 08:20:00+00:00,12344.0,12346.0,12332.0,12341.0,2298
2026-01-23 08:25:00+00:00,12307.0,12347.0,12305.0,12340.0,3275
2026-01-23 08:30:00+00:00,12326.0,12326.0,12306.0,12306.0,1715
2026-01-23 08:35:00+00:00,12342.0,12342.0,12313.0,12327.0,2191
2026-01-23 08:40:00+00:00,12367.0,12369.0,12339.0,12342.0,2060
2026-01-23 08:45:00+00:00,12372.0,12406.0,12363.0,12363.0,10554
2026-01-23 08:50:00+00:00,12381.0,12391.0,12367.0,12374.0,2279
2026-01-23 08:55:00+00:00,12399.0,12404.0,12376.0,12383.0,2323
2026-01-23 09:00:00+00:00,12396.0,12400.0,12377.0,12399.0,3306
2026-01-23 09:05:00+00:00,12388.0,12399.0,12374.0,12398.0,1857
2026-01-23 09:10:00+00:00,12391.0,12418.0,12388.0,12391.0,2463
2026-01-23 09:15:00+00:00,12382.0,12410.0,12377.0,12401.0,2558
2026-01-23 09:20:00+00:00,12392.0,12401.0,12381.0,12385.0,2634
2026-01-23 09:25:00+00:00,12403.0,12421.0,12399.0,12399.0,3030
2026-01-23 09:30:00+00:00,12371.0,12405.0,12362.0,12405.0,5132
2026-01-23 09:35:00+00:00,12346.0,12374.0,12346.0,12369.0,5540
2026-01-23 09:40:00+00:00,12371.0,12376.0,12338.0,12341.0,6139
2026-01-23 09:45:00+00:00,12375.0,12384.0,12358.0,12373.0,6651
2026-01-23 09:50:00+00:00,12399.0,12400.0,12372.0,12372.0,5802
2026-01-23 09:55:00+00:00,12369.0,12399.0,12329.0,12399.0,4472
2026-01-27 03:45:00+00:00,12803.0,12822.0,12544.0,12544.0,0
2026-01-27 03:50:00+00:00,12743.0,12813.0,12741.0,12809.0,30596
2026-01-27 03:55:00+00:00,12624.0,12760.0,12620.0,12749.0,31337
2026-01-27 04:00:00+00:00,12699.0,12713.0,12610.0,12622.0,21352
2026-01-27 04:05:00+00:00,12708.0,12734.0,12692.0,12704.0,13302
2026-01-27 04:10:00+00:00,12718.0,12736.0,12700.0,12706.0,12291
2026-01-27 04:15:00+00:00,12724.0,12731.0,12702.0,12719.0,10031
2026-01-27 04:20:00+00:00,12699.0,12726.0,12696.0,12724.0,9878
